INFO:root:2019-05-10 16:27:20, Epoch : 1, Step : 1, Training Loss : 0.93996, Training Acc : 0.172, Run Time : 377.10
INFO:root:2019-05-10 17:16:02, Epoch : 1, Step : 212, Training Loss : 0.43925, Training Acc : 0.806, Run Time : 0.63
INFO:root:2019-05-10 17:16:03, Epoch : 1, Step : 213, Training Loss : 0.39118, Training Acc : 0.811, Run Time : 0.78
INFO:root:2019-05-10 17:16:03, Epoch : 1, Step : 214, Training Loss : 0.36748, Training Acc : 0.844, Run Time : 0.43
INFO:root:2019-05-10 17:16:19, Epoch : 1, Step : 215, Training Loss : 0.44175, Training Acc : 0.817, Run Time : 15.71
INFO:root:2019-05-10 17:16:19, Epoch : 1, Step : 216, Training Loss : 0.40603, Training Acc : 0.817, Run Time : 0.60
INFO:root:2019-05-10 17:16:20, Epoch : 1, Step : 217, Training Loss : 0.38242, Training Acc : 0.833, Run Time : 0.43
INFO:root:2019-05-10 17:16:20, Epoch : 1, Step : 218, Training Loss : 0.33252, Training Acc : 0.856, Run Time : 0.42
INFO:root:2019-05-10 17:16:31, Epoch : 1, Step : 219, Training Loss : 0.36608, Training Acc : 0.806, Run Time : 10.80
INFO:root:2019-05-10 17:16:33, Epoch : 1, Step : 220, Training Loss : 0.36061, Training Acc : 0.822, Run Time : 2.10
INFO:root:2019-05-10 17:16:45, Epoch : 1, Step : 221, Training Loss : 0.39639, Training Acc : 0.817, Run Time : 11.94
INFO:root:2019-05-10 17:16:46, Epoch : 1, Step : 222, Training Loss : 0.39353, Training Acc : 0.794, Run Time : 0.47
INFO:root:2019-05-10 17:16:46, Epoch : 1, Step : 223, Training Loss : 0.75766, Training Acc : 0.800, Run Time : 0.43
INFO:root:2019-05-10 17:16:46, Epoch : 1, Step : 224, Training Loss : 0.43000, Training Acc : 0.778, Run Time : 0.46
INFO:root:2019-05-10 17:16:47, Epoch : 1, Step : 225, Training Loss : 0.43502, Training Acc : 0.750, Run Time : 0.47
INFO:root:2019-05-10 17:16:55, Epoch : 1, Step : 226, Training Loss : 0.44826, Training Acc : 0.772, Run Time : 7.88
INFO:root:2019-05-10 17:17:07, Epoch : 1, Step : 227, Training Loss : 0.40752, Training Acc : 0.800, Run Time : 12.22
INFO:root:2019-05-10 17:17:08, Epoch : 1, Step : 228, Training Loss : 0.43881, Training Acc : 0.811, Run Time : 0.63
INFO:root:2019-05-10 17:17:08, Epoch : 1, Step : 229, Training Loss : 0.53661, Training Acc : 0.783, Run Time : 0.28
INFO:root:2019-05-10 17:17:09, Epoch : 1, Step : 230, Training Loss : 0.59424, Training Acc : 0.683, Run Time : 0.92
INFO:root:2019-05-10 17:17:10, Epoch : 1, Step : 231, Training Loss : 0.40049, Training Acc : 0.767, Run Time : 1.69
INFO:root:2019-05-10 17:17:28, Epoch : 1, Step : 232, Training Loss : 0.45502, Training Acc : 0.744, Run Time : 17.09
INFO:root:2019-05-10 17:17:28, Epoch : 1, Step : 233, Training Loss : 0.41345, Training Acc : 0.717, Run Time : 0.78
INFO:root:2019-05-10 17:17:29, Epoch : 1, Step : 234, Training Loss : 0.49103, Training Acc : 0.711, Run Time : 0.43
INFO:root:2019-05-10 17:17:29, Epoch : 1, Step : 235, Training Loss : 0.39234, Training Acc : 0.817, Run Time : 0.44
INFO:root:2019-05-10 17:17:44, Epoch : 1, Step : 236, Training Loss : 0.42619, Training Acc : 0.756, Run Time : 14.44
INFO:root:2019-05-10 17:17:44, Epoch : 1, Step : 237, Training Loss : 0.43623, Training Acc : 0.728, Run Time : 0.48
INFO:root:2019-05-10 17:17:44, Epoch : 1, Step : 238, Training Loss : 0.59407, Training Acc : 0.750, Run Time : 0.29
INFO:root:2019-05-10 17:17:49, Epoch : 1, Step : 239, Training Loss : 0.43567, Training Acc : 0.778, Run Time : 4.77
INFO:root:2019-05-10 17:18:01, Epoch : 1, Step : 240, Training Loss : 0.49505, Training Acc : 0.794, Run Time : 12.01
INFO:root:2019-05-10 17:18:02, Epoch : 1, Step : 241, Training Loss : 0.39330, Training Acc : 0.828, Run Time : 0.46
INFO:root:2019-05-10 17:18:02, Epoch : 1, Step : 242, Training Loss : 0.45888, Training Acc : 0.783, Run Time : 0.53
INFO:root:2019-05-10 17:18:03, Epoch : 1, Step : 243, Training Loss : 0.44830, Training Acc : 0.772, Run Time : 0.47
INFO:root:2019-05-10 17:18:03, Epoch : 1, Step : 244, Training Loss : 0.44287, Training Acc : 0.739, Run Time : 0.50
INFO:root:2019-05-10 17:18:26, Epoch : 1, Step : 245, Training Loss : 0.41049, Training Acc : 0.806, Run Time : 22.80
INFO:root:2019-05-10 17:18:27, Epoch : 1, Step : 246, Training Loss : 0.41243, Training Acc : 0.806, Run Time : 0.64
INFO:root:2019-05-10 17:18:27, Epoch : 1, Step : 247, Training Loss : 0.40854, Training Acc : 0.811, Run Time : 0.35
INFO:root:2019-05-10 17:18:39, Epoch : 1, Step : 248, Training Loss : 0.33841, Training Acc : 0.850, Run Time : 12.45
INFO:root:2019-05-10 17:18:40, Epoch : 1, Step : 249, Training Loss : 0.37797, Training Acc : 0.806, Run Time : 0.70
INFO:root:2019-05-10 17:18:41, Epoch : 1, Step : 250, Training Loss : 0.33231, Training Acc : 0.878, Run Time : 0.57
INFO:root:2019-05-10 17:18:52, Epoch : 1, Step : 251, Training Loss : 0.40129, Training Acc : 0.789, Run Time : 11.58
INFO:root:2019-05-10 17:18:53, Epoch : 1, Step : 252, Training Loss : 0.38829, Training Acc : 0.794, Run Time : 0.76
INFO:root:2019-05-10 17:18:53, Epoch : 1, Step : 253, Training Loss : 0.36610, Training Acc : 0.783, Run Time : 0.46
INFO:root:2019-05-10 17:18:54, Epoch : 1, Step : 254, Training Loss : 0.34724, Training Acc : 0.833, Run Time : 0.48
INFO:root:2019-05-10 17:18:54, Epoch : 1, Step : 255, Training Loss : 0.39729, Training Acc : 0.783, Run Time : 0.24
INFO:root:2019-05-10 17:19:14, Epoch : 1, Step : 256, Training Loss : 0.38731, Training Acc : 0.794, Run Time : 19.70
INFO:root:2019-05-10 17:19:15, Epoch : 1, Step : 257, Training Loss : 0.39055, Training Acc : 0.767, Run Time : 0.89
INFO:root:2019-05-10 17:19:27, Epoch : 1, Step : 258, Training Loss : 0.34447, Training Acc : 0.839, Run Time : 12.44
INFO:root:2019-05-10 17:19:28, Epoch : 1, Step : 259, Training Loss : 0.35661, Training Acc : 0.789, Run Time : 0.81
INFO:root:2019-05-10 17:19:29, Epoch : 1, Step : 260, Training Loss : 0.31104, Training Acc : 0.839, Run Time : 0.50
INFO:root:2019-05-10 17:19:29, Epoch : 1, Step : 261, Training Loss : 0.36265, Training Acc : 0.822, Run Time : 0.52
INFO:root:2019-05-10 17:19:30, Epoch : 1, Step : 262, Training Loss : 0.35691, Training Acc : 0.817, Run Time : 0.50
INFO:root:2019-05-10 17:19:44, Epoch : 1, Step : 263, Training Loss : 0.30958, Training Acc : 0.844, Run Time : 14.73
INFO:root:2019-05-10 17:19:45, Epoch : 1, Step : 264, Training Loss : 0.32203, Training Acc : 0.828, Run Time : 0.33
INFO:root:2019-05-10 17:19:45, Epoch : 1, Step : 265, Training Loss : 0.35441, Training Acc : 0.789, Run Time : 0.58
INFO:root:2019-05-10 17:19:54, Epoch : 1, Step : 266, Training Loss : 0.37787, Training Acc : 0.828, Run Time : 9.26
INFO:root:2019-05-10 17:20:06, Epoch : 1, Step : 267, Training Loss : 0.32437, Training Acc : 0.833, Run Time : 11.90
INFO:root:2019-05-10 17:20:07, Epoch : 1, Step : 268, Training Loss : 0.31589, Training Acc : 0.839, Run Time : 0.43
INFO:root:2019-05-10 17:20:09, Epoch : 1, Step : 269, Training Loss : 0.30555, Training Acc : 0.833, Run Time : 1.91
INFO:root:2019-05-10 17:20:18, Epoch : 1, Step : 270, Training Loss : 0.31835, Training Acc : 0.844, Run Time : 9.60
INFO:root:2019-05-10 17:20:19, Epoch : 1, Step : 271, Training Loss : 0.39434, Training Acc : 0.761, Run Time : 0.38
INFO:root:2019-05-10 17:20:19, Epoch : 1, Step : 272, Training Loss : 0.37419, Training Acc : 0.789, Run Time : 0.21
INFO:root:2019-05-10 17:20:19, Epoch : 1, Step : 273, Training Loss : 0.31663, Training Acc : 0.839, Run Time : 0.34
INFO:root:2019-05-10 17:20:20, Epoch : 1, Step : 274, Training Loss : 0.36068, Training Acc : 0.789, Run Time : 0.31
INFO:root:2019-05-10 17:20:44, Epoch : 1, Step : 275, Training Loss : 0.35069, Training Acc : 0.778, Run Time : 24.17
INFO:root:2019-05-10 17:20:44, Epoch : 1, Step : 276, Training Loss : 0.31933, Training Acc : 0.828, Run Time : 0.62
INFO:root:2019-05-10 17:20:45, Epoch : 1, Step : 277, Training Loss : 0.33529, Training Acc : 0.833, Run Time : 0.42
INFO:root:2019-05-10 17:20:58, Epoch : 1, Step : 278, Training Loss : 0.38322, Training Acc : 0.756, Run Time : 13.58
INFO:root:2019-05-10 17:20:59, Epoch : 1, Step : 279, Training Loss : 0.38083, Training Acc : 0.806, Run Time : 0.52
INFO:root:2019-05-10 17:20:59, Epoch : 1, Step : 280, Training Loss : 0.43817, Training Acc : 0.761, Run Time : 0.42
INFO:root:2019-05-10 17:21:00, Epoch : 1, Step : 281, Training Loss : 0.36369, Training Acc : 0.800, Run Time : 0.45
INFO:root:2019-05-10 17:21:01, Epoch : 1, Step : 282, Training Loss : 0.79093, Training Acc : 0.672, Run Time : 1.27
INFO:root:2019-05-10 17:21:16, Epoch : 1, Step : 283, Training Loss : 0.81905, Training Acc : 0.683, Run Time : 15.37
INFO:root:2019-05-10 17:21:17, Epoch : 1, Step : 284, Training Loss : 0.36603, Training Acc : 0.839, Run Time : 0.24
INFO:root:2019-05-10 17:21:17, Epoch : 1, Step : 285, Training Loss : 0.59371, Training Acc : 0.728, Run Time : 0.45
INFO:root:2019-05-10 17:21:18, Epoch : 1, Step : 286, Training Loss : 0.54506, Training Acc : 0.783, Run Time : 0.45
INFO:root:2019-05-10 17:21:18, Epoch : 1, Step : 287, Training Loss : 0.49416, Training Acc : 0.811, Run Time : 0.47
INFO:root:2019-05-10 17:21:22, Epoch : 1, Step : 288, Training Loss : 0.39903, Training Acc : 0.822, Run Time : 4.08
INFO:root:2019-05-10 17:21:23, Epoch : 1, Step : 289, Training Loss : 0.44479, Training Acc : 0.811, Run Time : 0.49
INFO:root:2019-05-10 17:21:41, Epoch : 1, Step : 290, Training Loss : 0.50084, Training Acc : 0.683, Run Time : 18.89
INFO:root:2019-05-10 17:21:42, Epoch : 1, Step : 291, Training Loss : 0.33048, Training Acc : 0.861, Run Time : 0.23
INFO:root:2019-05-10 17:21:42, Epoch : 1, Step : 292, Training Loss : 0.39838, Training Acc : 0.833, Run Time : 0.43
INFO:root:2019-05-10 17:21:44, Epoch : 1, Step : 293, Training Loss : 0.37433, Training Acc : 0.778, Run Time : 2.05
INFO:root:2019-05-10 17:21:50, Epoch : 1, Step : 294, Training Loss : 0.43293, Training Acc : 0.750, Run Time : 5.66
INFO:root:2019-05-10 17:21:51, Epoch : 1, Step : 295, Training Loss : 0.37214, Training Acc : 0.822, Run Time : 0.68
INFO:root:2019-05-10 17:21:51, Epoch : 1, Step : 296, Training Loss : 0.34597, Training Acc : 0.867, Run Time : 0.53
INFO:root:2019-05-10 17:21:52, Epoch : 1, Step : 297, Training Loss : 0.33989, Training Acc : 0.800, Run Time : 1.35
INFO:root:2019-05-10 17:22:05, Epoch : 1, Step : 298, Training Loss : 0.36683, Training Acc : 0.844, Run Time : 12.27
INFO:root:2019-05-10 17:22:05, Epoch : 1, Step : 299, Training Loss : 0.42722, Training Acc : 0.839, Run Time : 0.76
INFO:root:2019-05-10 17:22:06, Epoch : 1, Step : 300, Training Loss : 0.37385, Training Acc : 0.794, Run Time : 0.32
INFO:root:2019-05-10 17:22:07, Epoch : 1, Step : 301, Training Loss : 0.37757, Training Acc : 0.783, Run Time : 0.87
INFO:root:2019-05-10 17:22:07, Epoch : 1, Step : 302, Training Loss : 0.40542, Training Acc : 0.789, Run Time : 0.41
INFO:root:2019-05-10 17:22:25, Epoch : 1, Step : 303, Training Loss : 0.27223, Training Acc : 0.911, Run Time : 17.79
INFO:root:2019-05-10 17:22:25, Epoch : 1, Step : 304, Training Loss : 0.32029, Training Acc : 0.828, Run Time : 0.63
INFO:root:2019-05-10 17:22:26, Epoch : 1, Step : 305, Training Loss : 0.29497, Training Acc : 0.867, Run Time : 0.61
INFO:root:2019-05-10 17:22:26, Epoch : 1, Step : 306, Training Loss : 0.27688, Training Acc : 0.883, Run Time : 0.21
INFO:root:2019-05-10 17:22:26, Epoch : 1, Step : 307, Training Loss : 0.35758, Training Acc : 0.839, Run Time : 0.21
INFO:root:2019-05-10 17:22:46, Epoch : 1, Step : 308, Training Loss : 0.29429, Training Acc : 0.894, Run Time : 19.45
INFO:root:2019-05-10 17:22:46, Epoch : 1, Step : 309, Training Loss : 0.37225, Training Acc : 0.839, Run Time : 0.23
INFO:root:2019-05-10 17:22:46, Epoch : 1, Step : 310, Training Loss : 0.24899, Training Acc : 0.906, Run Time : 0.31
INFO:root:2019-05-10 17:22:47, Epoch : 1, Step : 311, Training Loss : 0.39114, Training Acc : 0.794, Run Time : 0.43
INFO:root:2019-05-10 17:22:47, Epoch : 1, Step : 312, Training Loss : 0.29088, Training Acc : 0.867, Run Time : 0.51
INFO:root:2019-05-10 17:23:04, Epoch : 1, Step : 313, Training Loss : 0.34179, Training Acc : 0.828, Run Time : 17.03
INFO:root:2019-05-10 17:23:05, Epoch : 1, Step : 314, Training Loss : 0.32390, Training Acc : 0.861, Run Time : 0.32
INFO:root:2019-05-10 17:23:05, Epoch : 1, Step : 315, Training Loss : 0.29237, Training Acc : 0.861, Run Time : 0.37
INFO:root:2019-05-10 17:23:06, Epoch : 1, Step : 316, Training Loss : 0.24361, Training Acc : 0.911, Run Time : 0.74
INFO:root:2019-05-10 17:23:07, Epoch : 1, Step : 317, Training Loss : 0.32526, Training Acc : 0.822, Run Time : 1.07
INFO:root:2019-05-10 17:23:21, Epoch : 1, Step : 318, Training Loss : 0.27145, Training Acc : 0.878, Run Time : 13.84
INFO:root:2019-05-10 17:23:22, Epoch : 1, Step : 319, Training Loss : 0.34026, Training Acc : 0.817, Run Time : 0.81
INFO:root:2019-05-10 17:23:22, Epoch : 1, Step : 320, Training Loss : 0.27690, Training Acc : 0.867, Run Time : 0.43
INFO:root:2019-05-10 17:23:22, Epoch : 1, Step : 321, Training Loss : 0.27663, Training Acc : 0.867, Run Time : 0.41
INFO:root:2019-05-10 17:23:23, Epoch : 1, Step : 322, Training Loss : 0.27214, Training Acc : 0.883, Run Time : 0.46
INFO:root:2019-05-10 17:23:41, Epoch : 1, Step : 323, Training Loss : 0.27661, Training Acc : 0.872, Run Time : 17.63
INFO:root:2019-05-10 17:23:41, Epoch : 1, Step : 324, Training Loss : 0.24958, Training Acc : 0.911, Run Time : 0.28
INFO:root:2019-05-10 17:23:41, Epoch : 1, Step : 325, Training Loss : 0.23176, Training Acc : 0.900, Run Time : 0.45
INFO:root:2019-05-10 17:23:42, Epoch : 1, Step : 326, Training Loss : 0.28823, Training Acc : 0.894, Run Time : 0.46
INFO:root:2019-05-10 17:23:55, Epoch : 1, Step : 327, Training Loss : 0.37097, Training Acc : 0.806, Run Time : 12.84
INFO:root:2019-05-10 17:23:55, Epoch : 1, Step : 328, Training Loss : 0.21558, Training Acc : 0.917, Run Time : 0.90
INFO:root:2019-05-10 17:23:56, Epoch : 1, Step : 329, Training Loss : 0.31580, Training Acc : 0.856, Run Time : 0.23
INFO:root:2019-05-10 17:23:56, Epoch : 1, Step : 330, Training Loss : 0.24912, Training Acc : 0.922, Run Time : 0.43
INFO:root:2019-05-10 17:24:07, Epoch : 1, Step : 331, Training Loss : 0.28258, Training Acc : 0.883, Run Time : 10.83
INFO:root:2019-05-10 17:24:08, Epoch : 1, Step : 332, Training Loss : 0.25458, Training Acc : 0.872, Run Time : 0.68
INFO:root:2019-05-10 17:24:08, Epoch : 1, Step : 333, Training Loss : 0.31042, Training Acc : 0.817, Run Time : 0.41
INFO:root:2019-05-10 17:24:08, Epoch : 1, Step : 334, Training Loss : 0.29390, Training Acc : 0.850, Run Time : 0.47
INFO:root:2019-05-10 17:24:09, Epoch : 1, Step : 335, Training Loss : 0.41369, Training Acc : 0.872, Run Time : 0.31
INFO:root:2019-05-10 17:24:26, Epoch : 1, Step : 336, Training Loss : 0.24041, Training Acc : 0.928, Run Time : 17.03
INFO:root:2019-05-10 17:24:27, Epoch : 1, Step : 337, Training Loss : 0.29939, Training Acc : 0.850, Run Time : 0.88
INFO:root:2019-05-10 17:24:27, Epoch : 1, Step : 338, Training Loss : 0.32772, Training Acc : 0.883, Run Time : 0.44
INFO:root:2019-05-10 17:24:28, Epoch : 1, Step : 339, Training Loss : 0.29692, Training Acc : 0.867, Run Time : 0.46
INFO:root:2019-05-10 17:24:28, Epoch : 1, Step : 340, Training Loss : 0.33950, Training Acc : 0.839, Run Time : 0.47
INFO:root:2019-05-10 17:24:47, Epoch : 1, Step : 341, Training Loss : 0.20030, Training Acc : 0.894, Run Time : 18.50
INFO:root:2019-05-10 17:24:47, Epoch : 1, Step : 342, Training Loss : 0.31320, Training Acc : 0.850, Run Time : 0.24
INFO:root:2019-05-10 17:24:47, Epoch : 1, Step : 343, Training Loss : 0.24750, Training Acc : 0.906, Run Time : 0.27
INFO:root:2019-05-10 17:24:48, Epoch : 1, Step : 344, Training Loss : 0.23883, Training Acc : 0.889, Run Time : 0.87
INFO:root:2019-05-10 17:24:59, Epoch : 1, Step : 345, Training Loss : 0.27932, Training Acc : 0.850, Run Time : 10.97
INFO:root:2019-05-10 17:25:01, Epoch : 1, Step : 346, Training Loss : 0.31951, Training Acc : 0.839, Run Time : 1.77
INFO:root:2019-05-10 17:25:01, Epoch : 1, Step : 347, Training Loss : 0.25632, Training Acc : 0.889, Run Time : 0.43
INFO:root:2019-05-10 17:25:02, Epoch : 1, Step : 348, Training Loss : 0.22776, Training Acc : 0.922, Run Time : 0.38
INFO:root:2019-05-10 17:25:02, Epoch : 1, Step : 349, Training Loss : 0.27355, Training Acc : 0.872, Run Time : 0.45
INFO:root:2019-05-10 17:25:15, Epoch : 1, Step : 350, Training Loss : 0.30526, Training Acc : 0.839, Run Time : 13.43
INFO:root:2019-05-10 17:25:16, Epoch : 1, Step : 351, Training Loss : 0.25025, Training Acc : 0.867, Run Time : 0.56
INFO:root:2019-05-10 17:25:16, Epoch : 1, Step : 352, Training Loss : 0.21533, Training Acc : 0.878, Run Time : 0.23
INFO:root:2019-05-10 17:25:23, Epoch : 1, Step : 353, Training Loss : 0.21433, Training Acc : 0.894, Run Time : 6.35
INFO:root:2019-05-10 17:25:27, Epoch : 1, Step : 354, Training Loss : 0.21433, Training Acc : 0.911, Run Time : 4.44
INFO:root:2019-05-10 17:25:27, Epoch : 1, Step : 355, Training Loss : 0.28232, Training Acc : 0.878, Run Time : 0.40
INFO:root:2019-05-10 17:25:28, Epoch : 1, Step : 356, Training Loss : 0.26082, Training Acc : 0.917, Run Time : 0.33
INFO:root:2019-05-10 17:25:40, Epoch : 1, Step : 357, Training Loss : 0.22234, Training Acc : 0.906, Run Time : 11.89
INFO:root:2019-05-10 17:25:41, Epoch : 1, Step : 358, Training Loss : 0.20795, Training Acc : 0.928, Run Time : 1.15
INFO:root:2019-05-10 17:25:41, Epoch : 1, Step : 359, Training Loss : 0.22986, Training Acc : 0.917, Run Time : 0.44
INFO:root:2019-05-10 17:25:42, Epoch : 1, Step : 360, Training Loss : 0.27531, Training Acc : 0.889, Run Time : 0.72
INFO:root:2019-05-10 17:25:42, Epoch : 1, Step : 361, Training Loss : 0.24937, Training Acc : 0.917, Run Time : 0.45
INFO:root:2019-05-10 17:26:03, Epoch : 1, Step : 362, Training Loss : 0.19713, Training Acc : 0.939, Run Time : 20.23
INFO:root:2019-05-10 17:26:03, Epoch : 1, Step : 363, Training Loss : 0.19534, Training Acc : 0.933, Run Time : 0.68
INFO:root:2019-05-10 17:26:04, Epoch : 1, Step : 364, Training Loss : 0.21744, Training Acc : 0.933, Run Time : 0.78
INFO:root:2019-05-10 17:26:04, Epoch : 1, Step : 365, Training Loss : 0.16985, Training Acc : 0.933, Run Time : 0.45
INFO:root:2019-05-10 17:26:05, Epoch : 1, Step : 366, Training Loss : 0.20537, Training Acc : 0.911, Run Time : 0.44
INFO:root:2019-05-10 17:26:21, Epoch : 1, Step : 367, Training Loss : 0.18301, Training Acc : 0.928, Run Time : 15.88
INFO:root:2019-05-10 17:26:21, Epoch : 1, Step : 368, Training Loss : 0.27240, Training Acc : 0.844, Run Time : 0.31
INFO:root:2019-05-10 17:26:22, Epoch : 1, Step : 369, Training Loss : 0.15769, Training Acc : 0.961, Run Time : 0.42
INFO:root:2019-05-10 17:26:22, Epoch : 1, Step : 370, Training Loss : 0.23095, Training Acc : 0.922, Run Time : 0.36
INFO:root:2019-05-10 17:26:22, Epoch : 1, Step : 371, Training Loss : 0.16417, Training Acc : 0.928, Run Time : 0.45
INFO:root:2019-05-10 17:26:41, Epoch : 1, Step : 372, Training Loss : 0.18982, Training Acc : 0.928, Run Time : 18.75
INFO:root:2019-05-10 17:26:41, Epoch : 1, Step : 373, Training Loss : 0.19591, Training Acc : 0.894, Run Time : 0.24
INFO:root:2019-05-10 17:26:42, Epoch : 1, Step : 374, Training Loss : 0.13809, Training Acc : 0.972, Run Time : 0.21
INFO:root:2019-05-10 17:26:42, Epoch : 1, Step : 375, Training Loss : 0.15864, Training Acc : 0.944, Run Time : 0.31
INFO:root:2019-05-10 17:26:42, Epoch : 1, Step : 376, Training Loss : 0.25161, Training Acc : 0.917, Run Time : 0.46
INFO:root:2019-05-10 17:26:59, Epoch : 1, Step : 377, Training Loss : 0.14347, Training Acc : 0.939, Run Time : 17.15
INFO:root:2019-05-10 17:27:00, Epoch : 1, Step : 378, Training Loss : 0.19855, Training Acc : 0.928, Run Time : 0.29
INFO:root:2019-05-10 17:27:00, Epoch : 1, Step : 379, Training Loss : 0.18425, Training Acc : 0.906, Run Time : 0.40
INFO:root:2019-05-10 17:27:01, Epoch : 1, Step : 380, Training Loss : 0.17105, Training Acc : 0.944, Run Time : 0.56
INFO:root:2019-05-10 17:27:01, Epoch : 1, Step : 381, Training Loss : 0.23079, Training Acc : 0.894, Run Time : 0.46
INFO:root:2019-05-10 17:27:21, Epoch : 1, Step : 382, Training Loss : 0.15764, Training Acc : 0.939, Run Time : 19.61
INFO:root:2019-05-10 17:27:22, Epoch : 1, Step : 383, Training Loss : 0.17361, Training Acc : 0.944, Run Time : 0.92
INFO:root:2019-05-10 17:27:22, Epoch : 1, Step : 384, Training Loss : 0.17185, Training Acc : 0.928, Run Time : 0.42
INFO:root:2019-05-10 17:27:23, Epoch : 1, Step : 385, Training Loss : 0.22498, Training Acc : 0.911, Run Time : 0.44
