INFO:root:2019-05-11 12:22:08, Epoch : 1, Step : 1, Training Loss : 0.93038, Training Acc : 0.192, Run Time : 191.32
INFO:root:2019-05-11 13:32:12, Epoch : 1, Step : 212, Training Loss : 0.71246, Training Acc : 0.625, Run Time : 39.14
INFO:root:2019-05-11 13:32:30, Epoch : 1, Step : 213, Training Loss : 0.73712, Training Acc : 0.589, Run Time : 17.89
INFO:root:2019-05-11 13:32:38, Epoch : 1, Step : 214, Training Loss : 0.70599, Training Acc : 0.581, Run Time : 8.06
INFO:root:2019-05-11 13:32:40, Epoch : 1, Step : 215, Training Loss : 0.62815, Training Acc : 0.656, Run Time : 2.63
INFO:root:2019-05-11 13:33:05, Epoch : 1, Step : 216, Training Loss : 0.58758, Training Acc : 0.717, Run Time : 24.76
INFO:root:2019-05-11 13:33:25, Epoch : 1, Step : 217, Training Loss : 0.62216, Training Acc : 0.653, Run Time : 19.77
INFO:root:2019-05-11 13:33:47, Epoch : 1, Step : 218, Training Loss : 0.63279, Training Acc : 0.625, Run Time : 22.04
INFO:root:2019-05-11 13:34:07, Epoch : 1, Step : 219, Training Loss : 0.64506, Training Acc : 0.669, Run Time : 19.97
INFO:root:2019-05-11 13:34:14, Epoch : 1, Step : 220, Training Loss : 0.67973, Training Acc : 0.583, Run Time : 7.40
INFO:root:2019-05-11 13:34:33, Epoch : 1, Step : 221, Training Loss : 0.66313, Training Acc : 0.631, Run Time : 18.41
INFO:root:2019-05-11 13:34:55, Epoch : 1, Step : 222, Training Loss : 0.63462, Training Acc : 0.631, Run Time : 21.98
INFO:root:2019-05-11 13:34:57, Epoch : 1, Step : 223, Training Loss : 0.64344, Training Acc : 0.631, Run Time : 2.68
INFO:root:2019-05-11 13:35:59, Epoch : 1, Step : 224, Training Loss : 0.63209, Training Acc : 0.703, Run Time : 61.93
INFO:root:2019-05-11 13:36:42, Epoch : 1, Step : 225, Training Loss : 0.59496, Training Acc : 0.792, Run Time : 42.60
INFO:root:2019-05-11 13:37:20, Epoch : 1, Step : 226, Training Loss : 0.59869, Training Acc : 0.700, Run Time : 38.26
INFO:root:2019-05-11 13:38:03, Epoch : 1, Step : 227, Training Loss : 0.57914, Training Acc : 0.731, Run Time : 43.00
INFO:root:2019-05-11 13:38:38, Epoch : 1, Step : 228, Training Loss : 0.54241, Training Acc : 0.792, Run Time : 35.22
INFO:root:2019-05-11 13:38:41, Epoch : 1, Step : 229, Training Loss : 0.45982, Training Acc : 0.833, Run Time : 2.87
INFO:root:2019-05-11 13:39:40, Epoch : 1, Step : 230, Training Loss : 0.49852, Training Acc : 0.764, Run Time : 58.49
INFO:root:2019-05-11 13:39:47, Epoch : 1, Step : 231, Training Loss : 0.59274, Training Acc : 0.683, Run Time : 7.70
INFO:root:2019-05-11 13:40:56, Epoch : 1, Step : 232, Training Loss : 0.61662, Training Acc : 0.672, Run Time : 68.95
INFO:root:2019-05-11 13:41:36, Epoch : 1, Step : 233, Training Loss : 0.60784, Training Acc : 0.669, Run Time : 40.18
INFO:root:2019-05-11 13:42:26, Epoch : 1, Step : 234, Training Loss : 0.64975, Training Acc : 0.642, Run Time : 49.91
INFO:root:2019-05-11 13:42:33, Epoch : 1, Step : 235, Training Loss : 0.67457, Training Acc : 0.642, Run Time : 6.27
INFO:root:2019-05-11 13:43:03, Epoch : 1, Step : 236, Training Loss : 0.66049, Training Acc : 0.644, Run Time : 30.89
INFO:root:2019-05-11 13:43:10, Epoch : 1, Step : 237, Training Loss : 0.83681, Training Acc : 0.561, Run Time : 6.50
INFO:root:2019-05-11 13:43:40, Epoch : 1, Step : 238, Training Loss : 0.81566, Training Acc : 0.536, Run Time : 29.97
INFO:root:2019-05-11 13:44:12, Epoch : 1, Step : 239, Training Loss : 0.74124, Training Acc : 0.572, Run Time : 32.37
INFO:root:2019-05-11 13:44:20, Epoch : 1, Step : 240, Training Loss : 0.75443, Training Acc : 0.536, Run Time : 7.44
INFO:root:2019-05-11 13:44:41, Epoch : 1, Step : 241, Training Loss : 0.69614, Training Acc : 0.533, Run Time : 21.71
INFO:root:2019-05-11 13:44:57, Epoch : 1, Step : 242, Training Loss : 0.66571, Training Acc : 0.561, Run Time : 15.09
INFO:root:2019-05-11 13:45:15, Epoch : 1, Step : 243, Training Loss : 0.66458, Training Acc : 0.589, Run Time : 18.65
INFO:root:2019-05-11 13:45:58, Epoch : 1, Step : 244, Training Loss : 0.66793, Training Acc : 0.547, Run Time : 43.13
INFO:root:2019-05-11 13:48:01, Epoch : 1, Step : 245, Training Loss : 0.67443, Training Acc : 0.553, Run Time : 122.94
INFO:root:2019-05-11 13:48:29, Epoch : 1, Step : 246, Training Loss : 0.70824, Training Acc : 0.497, Run Time : 27.71
INFO:root:2019-05-11 13:48:36, Epoch : 1, Step : 247, Training Loss : 0.72047, Training Acc : 0.486, Run Time : 6.88
INFO:root:2019-05-11 13:49:27, Epoch : 1, Step : 248, Training Loss : 0.71153, Training Acc : 0.497, Run Time : 50.74
INFO:root:2019-05-11 13:49:35, Epoch : 1, Step : 249, Training Loss : 0.70460, Training Acc : 0.494, Run Time : 8.32
INFO:root:2019-05-11 13:50:03, Epoch : 1, Step : 250, Training Loss : 0.69439, Training Acc : 0.553, Run Time : 27.79
INFO:root:2019-05-11 13:50:19, Epoch : 1, Step : 251, Training Loss : 0.69433, Training Acc : 0.514, Run Time : 16.04
INFO:root:2019-05-11 13:50:36, Epoch : 1, Step : 252, Training Loss : 0.68334, Training Acc : 0.583, Run Time : 17.64
INFO:root:2019-05-11 13:50:55, Epoch : 1, Step : 253, Training Loss : 0.66742, Training Acc : 0.567, Run Time : 19.08
INFO:root:2019-05-11 13:51:18, Epoch : 1, Step : 254, Training Loss : 0.68610, Training Acc : 0.581, Run Time : 22.54
INFO:root:2019-05-11 13:51:26, Epoch : 1, Step : 255, Training Loss : 0.64827, Training Acc : 0.628, Run Time : 7.86
INFO:root:2019-05-11 13:51:47, Epoch : 1, Step : 256, Training Loss : 0.67217, Training Acc : 0.650, Run Time : 20.92
INFO:root:2019-05-11 13:52:16, Epoch : 1, Step : 257, Training Loss : 0.65333, Training Acc : 0.600, Run Time : 29.32
INFO:root:2019-05-11 13:52:19, Epoch : 1, Step : 258, Training Loss : 0.66556, Training Acc : 0.594, Run Time : 2.66
INFO:root:2019-05-11 13:52:55, Epoch : 1, Step : 259, Training Loss : 0.65800, Training Acc : 0.583, Run Time : 36.68
INFO:root:2019-05-11 13:52:58, Epoch : 1, Step : 260, Training Loss : 0.66996, Training Acc : 0.569, Run Time : 2.69
INFO:root:2019-05-11 13:53:24, Epoch : 1, Step : 261, Training Loss : 0.65209, Training Acc : 0.592, Run Time : 26.16
INFO:root:2019-05-11 13:53:43, Epoch : 1, Step : 262, Training Loss : 0.69114, Training Acc : 0.558, Run Time : 18.94
INFO:root:2019-05-11 13:53:53, Epoch : 1, Step : 263, Training Loss : 0.67276, Training Acc : 0.597, Run Time : 9.40
INFO:root:2019-05-11 13:54:10, Epoch : 1, Step : 264, Training Loss : 0.67224, Training Acc : 0.553, Run Time : 17.68
INFO:root:2019-05-11 13:54:20, Epoch : 1, Step : 265, Training Loss : 0.65175, Training Acc : 0.578, Run Time : 9.66
INFO:root:2019-05-11 13:54:39, Epoch : 1, Step : 266, Training Loss : 0.66947, Training Acc : 0.647, Run Time : 19.06
INFO:root:2019-05-11 13:54:42, Epoch : 1, Step : 267, Training Loss : 0.65131, Training Acc : 0.678, Run Time : 2.98
INFO:root:2019-05-11 13:55:13, Epoch : 1, Step : 268, Training Loss : 0.65907, Training Acc : 0.636, Run Time : 31.11
INFO:root:2019-05-11 13:55:16, Epoch : 1, Step : 269, Training Loss : 0.66448, Training Acc : 0.536, Run Time : 2.54
INFO:root:2019-05-11 13:55:35, Epoch : 1, Step : 270, Training Loss : 0.65911, Training Acc : 0.578, Run Time : 18.83
INFO:root:2019-05-11 13:56:05, Epoch : 1, Step : 271, Training Loss : 0.65167, Training Acc : 0.644, Run Time : 30.60
INFO:root:2019-05-11 13:56:28, Epoch : 1, Step : 272, Training Loss : 0.66482, Training Acc : 0.600, Run Time : 23.28
INFO:root:2019-05-11 13:56:52, Epoch : 1, Step : 273, Training Loss : 0.64257, Training Acc : 0.661, Run Time : 23.49
INFO:root:2019-05-11 13:56:58, Epoch : 1, Step : 274, Training Loss : 0.65333, Training Acc : 0.625, Run Time : 6.36
INFO:root:2019-05-11 13:57:15, Epoch : 1, Step : 275, Training Loss : 0.66977, Training Acc : 0.664, Run Time : 16.86
INFO:root:2019-05-11 13:57:17, Epoch : 1, Step : 276, Training Loss : 0.63329, Training Acc : 0.644, Run Time : 2.40
INFO:root:2019-05-11 13:57:34, Epoch : 1, Step : 277, Training Loss : 0.64636, Training Acc : 0.603, Run Time : 16.07
INFO:root:2019-05-11 13:57:52, Epoch : 1, Step : 278, Training Loss : 0.68759, Training Acc : 0.594, Run Time : 18.78
INFO:root:2019-05-11 13:57:56, Epoch : 1, Step : 279, Training Loss : 0.64784, Training Acc : 0.617, Run Time : 3.29
INFO:root:2019-05-11 13:58:24, Epoch : 1, Step : 280, Training Loss : 0.63965, Training Acc : 0.617, Run Time : 28.68
INFO:root:2019-05-11 13:58:50, Epoch : 1, Step : 281, Training Loss : 0.63345, Training Acc : 0.589, Run Time : 25.57
INFO:root:2019-05-11 13:58:59, Epoch : 1, Step : 282, Training Loss : 0.61447, Training Acc : 0.639, Run Time : 9.09
INFO:root:2019-05-11 13:59:13, Epoch : 1, Step : 283, Training Loss : 0.65540, Training Acc : 0.606, Run Time : 13.62
INFO:root:2019-05-11 13:59:15, Epoch : 1, Step : 284, Training Loss : 0.64669, Training Acc : 0.650, Run Time : 2.45
INFO:root:2019-05-11 13:59:30, Epoch : 1, Step : 285, Training Loss : 0.60439, Training Acc : 0.678, Run Time : 15.44
INFO:root:2019-05-11 13:59:47, Epoch : 1, Step : 286, Training Loss : 0.61969, Training Acc : 0.686, Run Time : 16.83
INFO:root:2019-05-11 14:00:02, Epoch : 1, Step : 287, Training Loss : 0.59554, Training Acc : 0.719, Run Time : 14.66
INFO:root:2019-05-11 14:00:17, Epoch : 1, Step : 288, Training Loss : 0.61737, Training Acc : 0.664, Run Time : 14.58
INFO:root:2019-05-11 14:00:32, Epoch : 1, Step : 289, Training Loss : 0.64213, Training Acc : 0.628, Run Time : 15.54
INFO:root:2019-05-11 14:00:37, Epoch : 1, Step : 290, Training Loss : 0.61083, Training Acc : 0.656, Run Time : 4.81
INFO:root:2019-05-11 14:00:39, Epoch : 1, Step : 291, Training Loss : 0.64616, Training Acc : 0.631, Run Time : 1.75
INFO:root:2019-05-11 14:00:59, Epoch : 1, Step : 292, Training Loss : 0.58527, Training Acc : 0.689, Run Time : 20.47
INFO:root:2019-05-11 14:01:02, Epoch : 1, Step : 293, Training Loss : 0.58276, Training Acc : 0.703, Run Time : 2.73
INFO:root:2019-05-11 14:01:24, Epoch : 1, Step : 294, Training Loss : 0.59457, Training Acc : 0.681, Run Time : 21.85
INFO:root:2019-05-11 14:01:33, Epoch : 1, Step : 295, Training Loss : 0.54408, Training Acc : 0.733, Run Time : 9.05
INFO:root:2019-05-11 14:01:57, Epoch : 1, Step : 296, Training Loss : 0.54055, Training Acc : 0.728, Run Time : 24.34
INFO:root:2019-05-11 14:02:21, Epoch : 1, Step : 297, Training Loss : 0.51100, Training Acc : 0.761, Run Time : 24.14
INFO:root:2019-05-11 14:02:27, Epoch : 1, Step : 298, Training Loss : 0.53115, Training Acc : 0.756, Run Time : 6.05
INFO:root:2019-05-11 14:02:51, Epoch : 1, Step : 299, Training Loss : 0.53518, Training Acc : 0.742, Run Time : 23.77
INFO:root:2019-05-11 14:02:56, Epoch : 1, Step : 300, Training Loss : 0.41153, Training Acc : 0.844, Run Time : 5.41
INFO:root:2019-05-11 14:03:23, Epoch : 1, Step : 301, Training Loss : 0.63489, Training Acc : 0.683, Run Time : 26.14
INFO:root:2019-05-11 14:03:32, Epoch : 1, Step : 302, Training Loss : 0.73825, Training Acc : 0.597, Run Time : 9.62
INFO:root:2019-05-11 14:03:45, Epoch : 1, Step : 303, Training Loss : 0.74379, Training Acc : 0.594, Run Time : 13.06
INFO:root:2019-05-11 14:03:48, Epoch : 1, Step : 304, Training Loss : 0.76739, Training Acc : 0.572, Run Time : 2.64
INFO:root:2019-05-11 14:04:04, Epoch : 1, Step : 305, Training Loss : 0.83679, Training Acc : 0.511, Run Time : 15.70
INFO:root:2019-05-11 14:04:06, Epoch : 1, Step : 306, Training Loss : 0.77090, Training Acc : 0.547, Run Time : 2.78
INFO:root:2019-05-11 14:04:43, Epoch : 1, Step : 307, Training Loss : 0.77361, Training Acc : 0.514, Run Time : 36.41
INFO:root:2019-05-11 14:05:15, Epoch : 1, Step : 308, Training Loss : 0.69564, Training Acc : 0.567, Run Time : 31.70
INFO:root:2019-05-11 14:05:18, Epoch : 1, Step : 309, Training Loss : 0.66769, Training Acc : 0.567, Run Time : 3.33
INFO:root:2019-05-11 14:05:34, Epoch : 1, Step : 310, Training Loss : 0.64529, Training Acc : 0.619, Run Time : 15.91
INFO:root:2019-05-11 14:05:40, Epoch : 1, Step : 311, Training Loss : 0.67823, Training Acc : 0.586, Run Time : 5.78
INFO:root:2019-05-11 14:05:52, Epoch : 1, Step : 312, Training Loss : 0.71392, Training Acc : 0.514, Run Time : 12.58
INFO:root:2019-05-11 14:05:55, Epoch : 1, Step : 313, Training Loss : 0.70005, Training Acc : 0.569, Run Time : 2.92
INFO:root:2019-05-11 14:06:33, Epoch : 1, Step : 314, Training Loss : 0.71182, Training Acc : 0.494, Run Time : 38.42
INFO:root:2019-05-11 14:06:59, Epoch : 1, Step : 315, Training Loss : 0.70216, Training Acc : 0.531, Run Time : 25.77
INFO:root:2019-05-11 14:07:02, Epoch : 1, Step : 316, Training Loss : 0.70023, Training Acc : 0.561, Run Time : 2.90
INFO:root:2019-05-11 14:07:04, Epoch : 1, Step : 317, Training Loss : 0.68797, Training Acc : 0.558, Run Time : 2.12
INFO:root:2019-05-11 14:07:28, Epoch : 1, Step : 318, Training Loss : 0.66312, Training Acc : 0.589, Run Time : 24.03
INFO:root:2019-05-11 14:07:58, Epoch : 1, Step : 319, Training Loss : 0.64956, Training Acc : 0.672, Run Time : 29.84
INFO:root:2019-05-11 14:08:07, Epoch : 1, Step : 320, Training Loss : 0.67226, Training Acc : 0.567, Run Time : 8.98
INFO:root:2019-05-11 14:08:24, Epoch : 1, Step : 321, Training Loss : 0.61111, Training Acc : 0.739, Run Time : 16.79
INFO:root:2019-05-11 14:08:40, Epoch : 1, Step : 322, Training Loss : 0.63091, Training Acc : 0.606, Run Time : 16.17
INFO:root:2019-05-11 14:08:50, Epoch : 1, Step : 323, Training Loss : 0.69408, Training Acc : 0.556, Run Time : 10.22
INFO:root:2019-05-11 14:09:50, Epoch : 1, Step : 324, Training Loss : 0.67173, Training Acc : 0.594, Run Time : 59.78
INFO:root:2019-05-11 14:09:56, Epoch : 1, Step : 325, Training Loss : 0.62595, Training Acc : 0.619, Run Time : 6.00
INFO:root:2019-05-11 14:10:14, Epoch : 1, Step : 326, Training Loss : 0.67932, Training Acc : 0.553, Run Time : 17.81
INFO:root:2019-05-11 14:10:32, Epoch : 1, Step : 327, Training Loss : 0.68351, Training Acc : 0.553, Run Time : 18.24
INFO:root:2019-05-11 14:10:46, Epoch : 1, Step : 328, Training Loss : 0.68992, Training Acc : 0.569, Run Time : 14.08
INFO:root:2019-05-11 14:10:50, Epoch : 1, Step : 329, Training Loss : 0.66727, Training Acc : 0.558, Run Time : 3.78
INFO:root:2019-05-11 14:10:53, Epoch : 1, Step : 330, Training Loss : 0.64823, Training Acc : 0.606, Run Time : 3.02
INFO:root:2019-05-11 14:11:11, Epoch : 1, Step : 331, Training Loss : 0.64220, Training Acc : 0.628, Run Time : 17.51
INFO:root:2019-05-11 14:11:24, Epoch : 1, Step : 332, Training Loss : 0.67604, Training Acc : 0.581, Run Time : 13.28
INFO:root:2019-05-11 14:11:40, Epoch : 1, Step : 333, Training Loss : 0.67082, Training Acc : 0.586, Run Time : 16.18
INFO:root:2019-05-11 14:12:13, Epoch : 1, Step : 334, Training Loss : 0.65371, Training Acc : 0.681, Run Time : 32.67
INFO:root:2019-05-11 14:12:15, Epoch : 1, Step : 335, Training Loss : 0.66935, Training Acc : 0.619, Run Time : 2.13
INFO:root:2019-05-11 14:12:19, Epoch : 1, Step : 336, Training Loss : 0.66326, Training Acc : 0.636, Run Time : 4.04
INFO:root:2019-05-11 14:12:42, Epoch : 1, Step : 337, Training Loss : 0.66824, Training Acc : 0.617, Run Time : 23.31
INFO:root:2019-05-11 14:13:00, Epoch : 1, Step : 338, Training Loss : 0.67867, Training Acc : 0.564, Run Time : 18.00
INFO:root:2019-05-11 14:13:16, Epoch : 1, Step : 339, Training Loss : 0.65925, Training Acc : 0.639, Run Time : 15.66
INFO:root:2019-05-11 14:13:26, Epoch : 1, Step : 340, Training Loss : 0.65378, Training Acc : 0.642, Run Time : 9.75
INFO:root:2019-05-11 14:13:41, Epoch : 1, Step : 341, Training Loss : 0.67315, Training Acc : 0.583, Run Time : 15.61
INFO:root:2019-05-11 14:14:31, Epoch : 1, Step : 342, Training Loss : 0.67034, Training Acc : 0.639, Run Time : 50.08
INFO:root:2019-05-11 14:14:40, Epoch : 1, Step : 343, Training Loss : 0.65029, Training Acc : 0.628, Run Time : 8.53
INFO:root:2019-05-11 14:14:59, Epoch : 1, Step : 344, Training Loss : 0.64480, Training Acc : 0.606, Run Time : 18.98
INFO:root:2019-05-11 14:15:14, Epoch : 1, Step : 345, Training Loss : 0.62931, Training Acc : 0.617, Run Time : 15.10
INFO:root:2019-05-11 14:15:37, Epoch : 1, Step : 346, Training Loss : 0.67048, Training Acc : 0.539, Run Time : 23.37
INFO:root:2019-05-11 14:15:42, Epoch : 1, Step : 347, Training Loss : 0.65653, Training Acc : 0.556, Run Time : 5.13
INFO:root:2019-05-11 14:15:45, Epoch : 1, Step : 348, Training Loss : 0.67777, Training Acc : 0.533, Run Time : 3.10
INFO:root:2019-05-11 14:16:10, Epoch : 1, Step : 349, Training Loss : 0.64320, Training Acc : 0.567, Run Time : 24.38
INFO:root:2019-05-11 14:16:26, Epoch : 1, Step : 350, Training Loss : 0.69054, Training Acc : 0.511, Run Time : 16.04
INFO:root:2019-05-11 14:16:39, Epoch : 1, Step : 351, Training Loss : 0.67597, Training Acc : 0.531, Run Time : 13.37
INFO:root:2019-05-11 14:16:46, Epoch : 1, Step : 352, Training Loss : 0.65738, Training Acc : 0.600, Run Time : 6.79
INFO:root:2019-05-11 14:17:20, Epoch : 1, Step : 353, Training Loss : 0.65558, Training Acc : 0.647, Run Time : 34.37
INFO:root:2019-05-11 14:17:29, Epoch : 1, Step : 354, Training Loss : 0.65584, Training Acc : 0.675, Run Time : 8.79
INFO:root:2019-05-11 14:17:48, Epoch : 1, Step : 355, Training Loss : 0.65455, Training Acc : 0.644, Run Time : 19.14
INFO:root:2019-05-11 14:17:52, Epoch : 1, Step : 356, Training Loss : 0.66119, Training Acc : 0.636, Run Time : 3.31
INFO:root:2019-05-11 14:18:18, Epoch : 1, Step : 357, Training Loss : 0.65096, Training Acc : 0.669, Run Time : 26.82
INFO:root:2019-05-11 14:18:23, Epoch : 1, Step : 358, Training Loss : 0.64703, Training Acc : 0.642, Run Time : 4.36
INFO:root:2019-05-11 14:18:48, Epoch : 1, Step : 359, Training Loss : 0.68003, Training Acc : 0.564, Run Time : 24.84
INFO:root:2019-05-11 14:18:58, Epoch : 1, Step : 360, Training Loss : 0.66132, Training Acc : 0.644, Run Time : 10.71
INFO:root:2019-05-11 14:19:18, Epoch : 1, Step : 361, Training Loss : 0.66835, Training Acc : 0.614, Run Time : 19.43
INFO:root:2019-05-11 14:19:39, Epoch : 1, Step : 362, Training Loss : 0.65861, Training Acc : 0.622, Run Time : 20.97
INFO:root:2019-05-11 14:19:49, Epoch : 1, Step : 363, Training Loss : 0.65326, Training Acc : 0.706, Run Time : 10.48
INFO:root:2019-05-11 14:19:52, Epoch : 1, Step : 364, Training Loss : 0.64823, Training Acc : 0.764, Run Time : 2.87
INFO:root:2019-05-11 14:20:27, Epoch : 1, Step : 365, Training Loss : 0.65483, Training Acc : 0.686, Run Time : 35.03
INFO:root:2019-05-11 14:20:41, Epoch : 1, Step : 366, Training Loss : 0.63247, Training Acc : 0.767, Run Time : 14.08
INFO:root:2019-05-11 14:20:55, Epoch : 1, Step : 367, Training Loss : 0.64112, Training Acc : 0.739, Run Time : 13.99
INFO:root:2019-05-11 14:21:01, Epoch : 1, Step : 368, Training Loss : 0.63882, Training Acc : 0.708, Run Time : 5.97
INFO:root:2019-05-11 14:21:30, Epoch : 1, Step : 369, Training Loss : 0.63461, Training Acc : 0.714, Run Time : 28.76
INFO:root:2019-05-11 14:21:49, Epoch : 1, Step : 370, Training Loss : 0.65059, Training Acc : 0.611, Run Time : 18.78
INFO:root:2019-05-11 14:21:59, Epoch : 1, Step : 371, Training Loss : 0.67161, Training Acc : 0.536, Run Time : 10.15
INFO:root:2019-05-11 14:22:13, Epoch : 1, Step : 372, Training Loss : 0.64906, Training Acc : 0.636, Run Time : 14.23
INFO:root:2019-05-11 14:22:31, Epoch : 1, Step : 373, Training Loss : 0.62104, Training Acc : 0.678, Run Time : 18.41
INFO:root:2019-05-11 14:22:45, Epoch : 1, Step : 374, Training Loss : 0.62377, Training Acc : 0.683, Run Time : 13.11
INFO:root:2019-05-11 14:23:13, Epoch : 1, Step : 375, Training Loss : 0.64598, Training Acc : 0.633, Run Time : 28.37
INFO:root:2019-05-11 14:23:20, Epoch : 1, Step : 376, Training Loss : 0.66558, Training Acc : 0.533, Run Time : 7.13
INFO:root:2019-05-11 14:23:39, Epoch : 1, Step : 377, Training Loss : 0.65725, Training Acc : 0.581, Run Time : 18.79
INFO:root:2019-05-11 14:24:08, Epoch : 1, Step : 378, Training Loss : 0.63230, Training Acc : 0.686, Run Time : 29.31
INFO:root:2019-05-11 14:24:13, Epoch : 1, Step : 379, Training Loss : 0.62969, Training Acc : 0.747, Run Time : 5.09
INFO:root:2019-05-11 14:24:39, Epoch : 1, Step : 380, Training Loss : 0.63890, Training Acc : 0.689, Run Time : 25.69
INFO:root:2019-05-11 14:24:59, Epoch : 1, Step : 381, Training Loss : 0.63858, Training Acc : 0.683, Run Time : 20.45
INFO:root:2019-05-11 14:25:16, Epoch : 1, Step : 382, Training Loss : 0.63269, Training Acc : 0.719, Run Time : 16.28
INFO:root:2019-05-11 14:25:23, Epoch : 1, Step : 383, Training Loss : 0.63473, Training Acc : 0.708, Run Time : 7.22
INFO:root:2019-05-11 14:26:06, Epoch : 1, Step : 384, Training Loss : 0.62012, Training Acc : 0.781, Run Time : 42.62
