INFO:root:2019-05-12 01:42:45, Epoch : 1, Step : 1, Training Loss : 0.93996, Training Acc : 0.172, Run Time : 26.57
INFO:root:2019-05-12 01:51:53, Epoch : 1, Step : 212, Training Loss : 0.43629, Training Acc : 0.806, Run Time : 1.32
INFO:root:2019-05-12 01:52:00, Epoch : 1, Step : 213, Training Loss : 0.39949, Training Acc : 0.817, Run Time : 7.36
INFO:root:2019-05-12 01:52:00, Epoch : 1, Step : 214, Training Loss : 0.38069, Training Acc : 0.844, Run Time : 0.45
INFO:root:2019-05-12 01:52:01, Epoch : 1, Step : 215, Training Loss : 0.47877, Training Acc : 0.806, Run Time : 0.62
INFO:root:2019-05-12 01:52:08, Epoch : 1, Step : 216, Training Loss : 0.40471, Training Acc : 0.811, Run Time : 6.41
INFO:root:2019-05-12 01:52:08, Epoch : 1, Step : 217, Training Loss : 0.40620, Training Acc : 0.850, Run Time : 0.54
INFO:root:2019-05-12 01:52:08, Epoch : 1, Step : 218, Training Loss : 0.32363, Training Acc : 0.833, Run Time : 0.41
INFO:root:2019-05-12 01:52:11, Epoch : 1, Step : 219, Training Loss : 0.36545, Training Acc : 0.817, Run Time : 2.25
INFO:root:2019-05-12 01:52:18, Epoch : 1, Step : 220, Training Loss : 0.35505, Training Acc : 0.811, Run Time : 7.01
INFO:root:2019-05-12 01:52:18, Epoch : 1, Step : 221, Training Loss : 0.37631, Training Acc : 0.817, Run Time : 0.64
INFO:root:2019-05-12 01:52:19, Epoch : 1, Step : 222, Training Loss : 0.39573, Training Acc : 0.800, Run Time : 0.61
INFO:root:2019-05-12 01:52:20, Epoch : 1, Step : 223, Training Loss : 0.77319, Training Acc : 0.794, Run Time : 0.69
INFO:root:2019-05-12 01:52:26, Epoch : 1, Step : 224, Training Loss : 0.43934, Training Acc : 0.772, Run Time : 6.45
INFO:root:2019-05-12 01:52:27, Epoch : 1, Step : 225, Training Loss : 0.40403, Training Acc : 0.756, Run Time : 0.65
INFO:root:2019-05-12 01:52:27, Epoch : 1, Step : 226, Training Loss : 0.44482, Training Acc : 0.783, Run Time : 0.64
INFO:root:2019-05-12 01:52:36, Epoch : 1, Step : 227, Training Loss : 0.40691, Training Acc : 0.778, Run Time : 8.64
INFO:root:2019-05-12 01:52:37, Epoch : 1, Step : 228, Training Loss : 0.42458, Training Acc : 0.800, Run Time : 0.53
INFO:root:2019-05-12 01:52:37, Epoch : 1, Step : 229, Training Loss : 0.54542, Training Acc : 0.772, Run Time : 0.62
INFO:root:2019-05-12 01:52:45, Epoch : 1, Step : 230, Training Loss : 0.58506, Training Acc : 0.689, Run Time : 8.16
INFO:root:2019-05-12 01:52:46, Epoch : 1, Step : 231, Training Loss : 0.38949, Training Acc : 0.772, Run Time : 1.00
INFO:root:2019-05-12 01:52:47, Epoch : 1, Step : 232, Training Loss : 0.43077, Training Acc : 0.744, Run Time : 0.61
INFO:root:2019-05-12 01:52:48, Epoch : 1, Step : 233, Training Loss : 0.39316, Training Acc : 0.744, Run Time : 0.91
INFO:root:2019-05-12 01:52:56, Epoch : 1, Step : 234, Training Loss : 0.46151, Training Acc : 0.728, Run Time : 8.09
INFO:root:2019-05-12 01:52:56, Epoch : 1, Step : 235, Training Loss : 0.39168, Training Acc : 0.794, Run Time : 0.47
INFO:root:2019-05-12 01:53:04, Epoch : 1, Step : 236, Training Loss : 0.42868, Training Acc : 0.750, Run Time : 7.39
INFO:root:2019-05-12 01:53:04, Epoch : 1, Step : 237, Training Loss : 0.43251, Training Acc : 0.761, Run Time : 0.61
INFO:root:2019-05-12 01:53:05, Epoch : 1, Step : 238, Training Loss : 0.58830, Training Acc : 0.756, Run Time : 1.00
INFO:root:2019-05-12 01:53:11, Epoch : 1, Step : 239, Training Loss : 0.43694, Training Acc : 0.806, Run Time : 5.93
INFO:root:2019-05-12 01:53:12, Epoch : 1, Step : 240, Training Loss : 0.47885, Training Acc : 0.756, Run Time : 0.55
INFO:root:2019-05-12 01:53:14, Epoch : 1, Step : 241, Training Loss : 0.39954, Training Acc : 0.828, Run Time : 1.77
INFO:root:2019-05-12 01:53:19, Epoch : 1, Step : 242, Training Loss : 0.44260, Training Acc : 0.767, Run Time : 5.12
INFO:root:2019-05-12 01:53:19, Epoch : 1, Step : 243, Training Loss : 0.48426, Training Acc : 0.806, Run Time : 0.56
INFO:root:2019-05-12 01:53:21, Epoch : 1, Step : 244, Training Loss : 0.43632, Training Acc : 0.750, Run Time : 1.21
INFO:root:2019-05-12 01:53:24, Epoch : 1, Step : 245, Training Loss : 0.40075, Training Acc : 0.772, Run Time : 3.79
INFO:root:2019-05-12 01:53:25, Epoch : 1, Step : 246, Training Loss : 0.40166, Training Acc : 0.800, Run Time : 0.61
INFO:root:2019-05-12 01:53:27, Epoch : 1, Step : 247, Training Loss : 0.38717, Training Acc : 0.833, Run Time : 1.66
INFO:root:2019-05-12 01:53:29, Epoch : 1, Step : 248, Training Loss : 0.33014, Training Acc : 0.872, Run Time : 2.02
INFO:root:2019-05-12 01:53:29, Epoch : 1, Step : 249, Training Loss : 0.37867, Training Acc : 0.828, Run Time : 0.60
INFO:root:2019-05-12 01:53:36, Epoch : 1, Step : 250, Training Loss : 0.32396, Training Acc : 0.878, Run Time : 6.42
INFO:root:2019-05-12 01:53:36, Epoch : 1, Step : 251, Training Loss : 0.39096, Training Acc : 0.806, Run Time : 0.69
INFO:root:2019-05-12 01:53:37, Epoch : 1, Step : 252, Training Loss : 0.37803, Training Acc : 0.817, Run Time : 0.87
INFO:root:2019-05-12 01:53:42, Epoch : 1, Step : 253, Training Loss : 0.35198, Training Acc : 0.811, Run Time : 5.00
INFO:root:2019-05-12 01:53:43, Epoch : 1, Step : 254, Training Loss : 0.32532, Training Acc : 0.867, Run Time : 0.59
INFO:root:2019-05-12 01:53:44, Epoch : 1, Step : 255, Training Loss : 0.38647, Training Acc : 0.806, Run Time : 0.70
INFO:root:2019-05-12 01:53:45, Epoch : 1, Step : 256, Training Loss : 0.37191, Training Acc : 0.833, Run Time : 1.29
INFO:root:2019-05-12 01:53:51, Epoch : 1, Step : 257, Training Loss : 0.37438, Training Acc : 0.817, Run Time : 6.33
INFO:root:2019-05-12 01:53:52, Epoch : 1, Step : 258, Training Loss : 0.34903, Training Acc : 0.828, Run Time : 0.61
INFO:root:2019-05-12 01:53:59, Epoch : 1, Step : 259, Training Loss : 0.36179, Training Acc : 0.794, Run Time : 7.72
INFO:root:2019-05-12 01:54:00, Epoch : 1, Step : 260, Training Loss : 0.30028, Training Acc : 0.850, Run Time : 0.42
INFO:root:2019-05-12 01:54:00, Epoch : 1, Step : 261, Training Loss : 0.34862, Training Acc : 0.828, Run Time : 0.55
INFO:root:2019-05-12 01:54:02, Epoch : 1, Step : 262, Training Loss : 0.33252, Training Acc : 0.833, Run Time : 1.17
INFO:root:2019-05-12 01:54:03, Epoch : 1, Step : 263, Training Loss : 0.29695, Training Acc : 0.878, Run Time : 0.92
INFO:root:2019-05-12 01:54:10, Epoch : 1, Step : 264, Training Loss : 0.31448, Training Acc : 0.856, Run Time : 7.49
INFO:root:2019-05-12 01:54:11, Epoch : 1, Step : 265, Training Loss : 0.35391, Training Acc : 0.789, Run Time : 0.56
INFO:root:2019-05-12 01:54:11, Epoch : 1, Step : 266, Training Loss : 0.35827, Training Acc : 0.850, Run Time : 0.76
INFO:root:2019-05-12 01:54:18, Epoch : 1, Step : 267, Training Loss : 0.32548, Training Acc : 0.833, Run Time : 7.07
INFO:root:2019-05-12 01:54:19, Epoch : 1, Step : 268, Training Loss : 0.31145, Training Acc : 0.856, Run Time : 0.63
INFO:root:2019-05-12 01:54:20, Epoch : 1, Step : 269, Training Loss : 0.29106, Training Acc : 0.867, Run Time : 0.86
INFO:root:2019-05-12 01:54:26, Epoch : 1, Step : 270, Training Loss : 0.31986, Training Acc : 0.833, Run Time : 6.40
INFO:root:2019-05-12 01:54:27, Epoch : 1, Step : 271, Training Loss : 0.35050, Training Acc : 0.811, Run Time : 0.40
INFO:root:2019-05-12 01:54:29, Epoch : 1, Step : 272, Training Loss : 0.35796, Training Acc : 0.794, Run Time : 2.06
INFO:root:2019-05-12 01:54:35, Epoch : 1, Step : 273, Training Loss : 0.31714, Training Acc : 0.833, Run Time : 5.94
INFO:root:2019-05-12 01:54:35, Epoch : 1, Step : 274, Training Loss : 0.35855, Training Acc : 0.800, Run Time : 0.45
INFO:root:2019-05-12 01:54:36, Epoch : 1, Step : 275, Training Loss : 0.33744, Training Acc : 0.811, Run Time : 0.65
INFO:root:2019-05-12 01:54:41, Epoch : 1, Step : 276, Training Loss : 0.32357, Training Acc : 0.828, Run Time : 5.44
INFO:root:2019-05-12 01:54:42, Epoch : 1, Step : 277, Training Loss : 0.32098, Training Acc : 0.872, Run Time : 0.73
INFO:root:2019-05-12 01:54:43, Epoch : 1, Step : 278, Training Loss : 0.37163, Training Acc : 0.778, Run Time : 0.89
INFO:root:2019-05-12 01:54:49, Epoch : 1, Step : 279, Training Loss : 0.36193, Training Acc : 0.794, Run Time : 6.66
INFO:root:2019-05-12 01:54:50, Epoch : 1, Step : 280, Training Loss : 0.40304, Training Acc : 0.761, Run Time : 0.53
INFO:root:2019-05-12 01:54:51, Epoch : 1, Step : 281, Training Loss : 0.34583, Training Acc : 0.811, Run Time : 1.41
INFO:root:2019-05-12 01:54:57, Epoch : 1, Step : 282, Training Loss : 0.83840, Training Acc : 0.650, Run Time : 5.10
INFO:root:2019-05-12 01:54:57, Epoch : 1, Step : 283, Training Loss : 0.90063, Training Acc : 0.622, Run Time : 0.56
INFO:root:2019-05-12 01:54:58, Epoch : 1, Step : 284, Training Loss : 0.35475, Training Acc : 0.794, Run Time : 0.73
INFO:root:2019-05-12 01:55:04, Epoch : 1, Step : 285, Training Loss : 0.61473, Training Acc : 0.722, Run Time : 5.78
INFO:root:2019-05-12 01:55:04, Epoch : 1, Step : 286, Training Loss : 0.46012, Training Acc : 0.789, Run Time : 0.60
INFO:root:2019-05-12 01:55:05, Epoch : 1, Step : 287, Training Loss : 0.46587, Training Acc : 0.806, Run Time : 1.28
INFO:root:2019-05-12 01:55:10, Epoch : 1, Step : 288, Training Loss : 0.39497, Training Acc : 0.822, Run Time : 4.88
INFO:root:2019-05-12 01:55:11, Epoch : 1, Step : 289, Training Loss : 0.43308, Training Acc : 0.806, Run Time : 0.79
INFO:root:2019-05-12 01:55:18, Epoch : 1, Step : 290, Training Loss : 0.47881, Training Acc : 0.711, Run Time : 6.44
INFO:root:2019-05-12 01:55:18, Epoch : 1, Step : 291, Training Loss : 0.33074, Training Acc : 0.850, Run Time : 0.68
INFO:root:2019-05-12 01:55:21, Epoch : 1, Step : 292, Training Loss : 0.37552, Training Acc : 0.822, Run Time : 2.38
INFO:root:2019-05-12 01:55:27, Epoch : 1, Step : 293, Training Loss : 0.36917, Training Acc : 0.778, Run Time : 6.10
INFO:root:2019-05-12 01:55:27, Epoch : 1, Step : 294, Training Loss : 0.43431, Training Acc : 0.756, Run Time : 0.45
INFO:root:2019-05-12 01:55:28, Epoch : 1, Step : 295, Training Loss : 0.41154, Training Acc : 0.789, Run Time : 0.56
INFO:root:2019-05-12 01:55:34, Epoch : 1, Step : 296, Training Loss : 0.33496, Training Acc : 0.883, Run Time : 6.06
INFO:root:2019-05-12 01:55:35, Epoch : 1, Step : 297, Training Loss : 0.33440, Training Acc : 0.878, Run Time : 0.77
INFO:root:2019-05-12 01:55:35, Epoch : 1, Step : 298, Training Loss : 0.35678, Training Acc : 0.856, Run Time : 0.68
INFO:root:2019-05-12 01:55:36, Epoch : 1, Step : 299, Training Loss : 0.44432, Training Acc : 0.794, Run Time : 0.79
INFO:root:2019-05-12 01:55:37, Epoch : 1, Step : 300, Training Loss : 0.32989, Training Acc : 0.850, Run Time : 0.90
INFO:root:2019-05-12 01:55:44, Epoch : 1, Step : 301, Training Loss : 0.36270, Training Acc : 0.833, Run Time : 7.53
INFO:root:2019-05-12 01:55:45, Epoch : 1, Step : 302, Training Loss : 0.37552, Training Acc : 0.839, Run Time : 0.63
INFO:root:2019-05-12 01:55:49, Epoch : 1, Step : 303, Training Loss : 0.27379, Training Acc : 0.894, Run Time : 4.03
INFO:root:2019-05-12 01:55:51, Epoch : 1, Step : 304, Training Loss : 0.33525, Training Acc : 0.811, Run Time : 1.44
INFO:root:2019-05-12 01:55:51, Epoch : 1, Step : 305, Training Loss : 0.28503, Training Acc : 0.878, Run Time : 0.58
INFO:root:2019-05-12 01:55:52, Epoch : 1, Step : 306, Training Loss : 0.27664, Training Acc : 0.889, Run Time : 1.23
INFO:root:2019-05-12 01:56:00, Epoch : 1, Step : 307, Training Loss : 0.35139, Training Acc : 0.794, Run Time : 7.54
INFO:root:2019-05-12 01:56:01, Epoch : 1, Step : 308, Training Loss : 0.29818, Training Acc : 0.878, Run Time : 0.59
INFO:root:2019-05-12 01:56:01, Epoch : 1, Step : 309, Training Loss : 0.34433, Training Acc : 0.822, Run Time : 0.57
INFO:root:2019-05-12 01:56:02, Epoch : 1, Step : 310, Training Loss : 0.25880, Training Acc : 0.906, Run Time : 0.58
INFO:root:2019-05-12 01:56:03, Epoch : 1, Step : 311, Training Loss : 0.41313, Training Acc : 0.772, Run Time : 0.86
INFO:root:2019-05-12 01:56:10, Epoch : 1, Step : 312, Training Loss : 0.28840, Training Acc : 0.872, Run Time : 7.05
INFO:root:2019-05-12 01:56:10, Epoch : 1, Step : 313, Training Loss : 0.36286, Training Acc : 0.806, Run Time : 0.63
INFO:root:2019-05-12 01:56:11, Epoch : 1, Step : 314, Training Loss : 0.32626, Training Acc : 0.856, Run Time : 0.65
INFO:root:2019-05-12 01:56:19, Epoch : 1, Step : 315, Training Loss : 0.27525, Training Acc : 0.883, Run Time : 7.76
INFO:root:2019-05-12 01:56:20, Epoch : 1, Step : 316, Training Loss : 0.26102, Training Acc : 0.911, Run Time : 0.89
INFO:root:2019-05-12 01:56:25, Epoch : 1, Step : 317, Training Loss : 0.30095, Training Acc : 0.850, Run Time : 5.91
INFO:root:2019-05-12 01:56:27, Epoch : 1, Step : 318, Training Loss : 0.27568, Training Acc : 0.872, Run Time : 1.90
INFO:root:2019-05-12 01:56:28, Epoch : 1, Step : 319, Training Loss : 0.34424, Training Acc : 0.817, Run Time : 0.56
INFO:root:2019-05-12 01:56:29, Epoch : 1, Step : 320, Training Loss : 0.26666, Training Acc : 0.900, Run Time : 1.05
INFO:root:2019-05-12 01:56:30, Epoch : 1, Step : 321, Training Loss : 0.25929, Training Acc : 0.900, Run Time : 1.50
INFO:root:2019-05-12 01:56:34, Epoch : 1, Step : 322, Training Loss : 0.23365, Training Acc : 0.894, Run Time : 3.21
INFO:root:2019-05-12 01:56:34, Epoch : 1, Step : 323, Training Loss : 0.26420, Training Acc : 0.850, Run Time : 0.69
INFO:root:2019-05-12 01:56:38, Epoch : 1, Step : 324, Training Loss : 0.26559, Training Acc : 0.883, Run Time : 4.04
INFO:root:2019-05-12 01:56:40, Epoch : 1, Step : 325, Training Loss : 0.22436, Training Acc : 0.922, Run Time : 1.39
INFO:root:2019-05-12 01:56:40, Epoch : 1, Step : 326, Training Loss : 0.26324, Training Acc : 0.900, Run Time : 0.65
INFO:root:2019-05-12 01:56:50, Epoch : 1, Step : 327, Training Loss : 0.36211, Training Acc : 0.811, Run Time : 9.20
INFO:root:2019-05-12 01:56:50, Epoch : 1, Step : 328, Training Loss : 0.21912, Training Acc : 0.928, Run Time : 0.54
INFO:root:2019-05-12 01:56:52, Epoch : 1, Step : 329, Training Loss : 0.31988, Training Acc : 0.850, Run Time : 1.52
INFO:root:2019-05-12 01:57:00, Epoch : 1, Step : 330, Training Loss : 0.22407, Training Acc : 0.917, Run Time : 7.90
INFO:root:2019-05-12 01:57:01, Epoch : 1, Step : 331, Training Loss : 0.26781, Training Acc : 0.922, Run Time : 1.08
INFO:root:2019-05-12 01:57:01, Epoch : 1, Step : 332, Training Loss : 0.26969, Training Acc : 0.861, Run Time : 0.61
INFO:root:2019-05-12 01:57:08, Epoch : 1, Step : 333, Training Loss : 0.30433, Training Acc : 0.844, Run Time : 6.40
INFO:root:2019-05-12 01:57:08, Epoch : 1, Step : 334, Training Loss : 0.28257, Training Acc : 0.872, Run Time : 0.71
INFO:root:2019-05-12 01:57:09, Epoch : 1, Step : 335, Training Loss : 0.41131, Training Acc : 0.856, Run Time : 0.76
INFO:root:2019-05-12 01:57:14, Epoch : 1, Step : 336, Training Loss : 0.22420, Training Acc : 0.939, Run Time : 5.31
INFO:root:2019-05-12 01:57:16, Epoch : 1, Step : 337, Training Loss : 0.28521, Training Acc : 0.856, Run Time : 1.28
INFO:root:2019-05-12 01:57:16, Epoch : 1, Step : 338, Training Loss : 0.29357, Training Acc : 0.889, Run Time : 0.66
INFO:root:2019-05-12 01:57:17, Epoch : 1, Step : 339, Training Loss : 0.30227, Training Acc : 0.872, Run Time : 0.82
INFO:root:2019-05-12 01:57:24, Epoch : 1, Step : 340, Training Loss : 0.36930, Training Acc : 0.861, Run Time : 6.42
INFO:root:2019-05-12 01:57:24, Epoch : 1, Step : 341, Training Loss : 0.17615, Training Acc : 0.922, Run Time : 0.58
INFO:root:2019-05-12 01:57:26, Epoch : 1, Step : 342, Training Loss : 0.33468, Training Acc : 0.856, Run Time : 1.40
INFO:root:2019-05-12 01:57:30, Epoch : 1, Step : 343, Training Loss : 0.21075, Training Acc : 0.928, Run Time : 4.76
INFO:root:2019-05-12 01:57:31, Epoch : 1, Step : 344, Training Loss : 0.19842, Training Acc : 0.944, Run Time : 0.56
INFO:root:2019-05-12 01:57:32, Epoch : 1, Step : 345, Training Loss : 0.27968, Training Acc : 0.867, Run Time : 1.45
INFO:root:2019-05-12 01:57:43, Epoch : 1, Step : 346, Training Loss : 0.24452, Training Acc : 0.889, Run Time : 10.85
INFO:root:2019-05-12 01:57:44, Epoch : 1, Step : 347, Training Loss : 0.24502, Training Acc : 0.872, Run Time : 1.06
INFO:root:2019-05-12 01:57:45, Epoch : 1, Step : 348, Training Loss : 0.23464, Training Acc : 0.900, Run Time : 0.82
INFO:root:2019-05-12 01:57:52, Epoch : 1, Step : 349, Training Loss : 0.26696, Training Acc : 0.856, Run Time : 7.25
INFO:root:2019-05-12 01:57:53, Epoch : 1, Step : 350, Training Loss : 0.29629, Training Acc : 0.861, Run Time : 1.11
INFO:root:2019-05-12 01:58:01, Epoch : 1, Step : 351, Training Loss : 0.25029, Training Acc : 0.889, Run Time : 8.02
INFO:root:2019-05-12 01:58:02, Epoch : 1, Step : 352, Training Loss : 0.22567, Training Acc : 0.906, Run Time : 0.92
INFO:root:2019-05-12 01:58:10, Epoch : 1, Step : 353, Training Loss : 0.24226, Training Acc : 0.883, Run Time : 7.56
INFO:root:2019-05-12 01:58:11, Epoch : 1, Step : 354, Training Loss : 0.23666, Training Acc : 0.861, Run Time : 0.70
INFO:root:2019-05-12 01:58:12, Epoch : 1, Step : 355, Training Loss : 0.22409, Training Acc : 0.889, Run Time : 1.61
INFO:root:2019-05-12 01:58:22, Epoch : 1, Step : 356, Training Loss : 0.25963, Training Acc : 0.900, Run Time : 9.64
INFO:root:2019-05-12 01:58:24, Epoch : 1, Step : 357, Training Loss : 0.22741, Training Acc : 0.872, Run Time : 2.30
INFO:root:2019-05-12 01:58:25, Epoch : 1, Step : 358, Training Loss : 0.22335, Training Acc : 0.906, Run Time : 0.60
INFO:root:2019-05-12 01:58:25, Epoch : 1, Step : 359, Training Loss : 0.21728, Training Acc : 0.911, Run Time : 0.62
INFO:root:2019-05-12 01:58:26, Epoch : 1, Step : 360, Training Loss : 0.25981, Training Acc : 0.883, Run Time : 0.64
INFO:root:2019-05-12 01:58:31, Epoch : 1, Step : 361, Training Loss : 0.25361, Training Acc : 0.911, Run Time : 5.42
INFO:root:2019-05-12 01:58:33, Epoch : 1, Step : 362, Training Loss : 0.20268, Training Acc : 0.939, Run Time : 1.23
INFO:root:2019-05-12 01:58:38, Epoch : 1, Step : 363, Training Loss : 0.19339, Training Acc : 0.933, Run Time : 5.33
INFO:root:2019-05-12 01:58:39, Epoch : 1, Step : 364, Training Loss : 0.26272, Training Acc : 0.922, Run Time : 0.67
INFO:root:2019-05-12 01:58:39, Epoch : 1, Step : 365, Training Loss : 0.16627, Training Acc : 0.950, Run Time : 0.63
INFO:root:2019-05-12 01:58:45, Epoch : 1, Step : 366, Training Loss : 0.18262, Training Acc : 0.933, Run Time : 6.09
INFO:root:2019-05-12 01:58:46, Epoch : 1, Step : 367, Training Loss : 0.17365, Training Acc : 0.944, Run Time : 0.62
INFO:root:2019-05-12 01:58:47, Epoch : 1, Step : 368, Training Loss : 0.23184, Training Acc : 0.900, Run Time : 0.60
INFO:root:2019-05-12 01:58:52, Epoch : 1, Step : 369, Training Loss : 0.17327, Training Acc : 0.928, Run Time : 5.75
INFO:root:2019-05-12 01:58:53, Epoch : 1, Step : 370, Training Loss : 0.22156, Training Acc : 0.889, Run Time : 0.67
INFO:root:2019-05-12 01:58:55, Epoch : 1, Step : 371, Training Loss : 0.16011, Training Acc : 0.922, Run Time : 1.59
INFO:root:2019-05-12 01:58:55, Epoch : 1, Step : 372, Training Loss : 0.19562, Training Acc : 0.911, Run Time : 0.59
INFO:root:2019-05-12 01:59:01, Epoch : 1, Step : 373, Training Loss : 0.17548, Training Acc : 0.917, Run Time : 5.73
INFO:root:2019-05-12 01:59:02, Epoch : 1, Step : 374, Training Loss : 0.14089, Training Acc : 0.950, Run Time : 0.80
INFO:root:2019-05-12 01:59:03, Epoch : 1, Step : 375, Training Loss : 0.14288, Training Acc : 0.944, Run Time : 1.26
INFO:root:2019-05-12 01:59:09, Epoch : 1, Step : 376, Training Loss : 0.26586, Training Acc : 0.883, Run Time : 5.60
INFO:root:2019-05-12 01:59:09, Epoch : 1, Step : 377, Training Loss : 0.12771, Training Acc : 0.956, Run Time : 0.55
INFO:root:2019-05-12 01:59:10, Epoch : 1, Step : 378, Training Loss : 0.17285, Training Acc : 0.944, Run Time : 1.29
INFO:root:2019-05-12 01:59:15, Epoch : 1, Step : 379, Training Loss : 0.19617, Training Acc : 0.906, Run Time : 4.19
INFO:root:2019-05-12 01:59:15, Epoch : 1, Step : 380, Training Loss : 0.17179, Training Acc : 0.939, Run Time : 0.53
INFO:root:2019-05-12 01:59:16, Epoch : 1, Step : 381, Training Loss : 0.21791, Training Acc : 0.894, Run Time : 0.93
INFO:root:2019-05-12 01:59:21, Epoch : 1, Step : 382, Training Loss : 0.13579, Training Acc : 0.961, Run Time : 5.08
INFO:root:2019-05-12 01:59:22, Epoch : 1, Step : 383, Training Loss : 0.16044, Training Acc : 0.950, Run Time : 0.66
INFO:root:2019-05-12 01:59:23, Epoch : 1, Step : 384, Training Loss : 0.16491, Training Acc : 0.922, Run Time : 0.72
INFO:root:2019-05-12 01:59:25, Epoch : 1, Step : 385, Training Loss : 0.25627, Training Acc : 0.889, Run Time : 2.74
INFO:root:2019-05-12 01:59:26, Epoch : 1, Step : 386, Training Loss : 0.16434, Training Acc : 0.928, Run Time : 0.66
